-45   9  0.093
-45  10  0.090
-45  11  0.087
-45  12  0.084
-45  13  0.081
-45  14  0.078
-45  15  0.075
-45  16  0.072
-45  17  0.069
-45  18  0.067
-45  19  0.064
-45  20  0.061
-45  21  0.058
-45  22  0.056
-45  23  0.053
-45  24  0.050
-45  25  0.048
-45  26  0.045
-45  27  0.043
-45  28  0.041
-45  29  0.038
-45  30  0.036
-45  31  0.034
-45  32  0.032
-45  33  0.030
-45  34  0.027
-45  35  0.025
-45  36  0.024
-45  37  0.022
-45  38  0.020
-45  39  0.018
-45  40  0.016
-45  41  0.015
-45  42  0.013
-45  43  0.011
-45  44  0.010
-45  45  0.008
-45  46  0.006
-45  47  0.005
-45  48  0.003
-45  49  0.002
-45  50 -0.000
-44 -50 -0.000
-44 -49  0.002
-44 -48  0.004
-44 -47  0.006
-44 -46  0.008
-44 -45  0.009
-44 -44  0.011
-44 -43  0.013
-44 -42  0.015
-44 -41  0.017
-44 -40  0.019
-44 -39  0.022
-44 -38  0.024
-44 -37  0.026
-44 -36  0.028
-44 -35  0.030
-44 -34  0.033
-44 -33  0.035
-44 -32  0.038
-44 -31  0.040
-44 -30  0.043
-44 -29  0.046
-44 -28  0.048
-44 -27  0.051
-44 -26  0.054
-44 -25  0.057
-44 -24  0.060
-44 -23  0.063
-44 -22  0.067
-44 -21  0.070
-44 -20  0.073
-44 -19  0.076
-44 -18  0.080
-44 -17  0.083
-44 -16  0.087
-44 -15  0.090
-44 -14  0.094
-44 -13  0.097
-44 -12  0.101
-44 -11  0.105
-44 -10  0.108
-44  -9  0.112
-44  -8  0.116
-44  -7  0.119
-44  -6  0.123
-44  -5  0.127
-44  -4  0.130
-44  -3  0.134
-44  -2  0.137
-44  -1  0.141
-44   0  0.144
-44   1  0.141
-44   2  0.137
-44   3  0.134
-44   4  0.130
-44   5  0.127
-44   6  0.123
-44   7  0.119
-44   8  0.116
-44   9  0.112
-44  10  0.108
-44  11  0.105
-44  12  0.101
-44  13  0.097
-44  14  0.094
-44  15  0.090
-44  16  0.087
-44  17  0.083
-44  18  0.080
-44  19  0.076
-44  20  0.073
-44  21  0.070
-44  22  0.067
-44  23  0.063
-44  24  0.060
-44  25  0.057
-44  26  0.054
-44  27  0.051
-44  28  0.048
-44  29  0.046
-44  30  0.043
-44  31  0.040
-44  32  0.038
-44  33  0.035
-44  34  0.033
-44  35  0.030
-44  36  0.028
-44  37  0.026
-44  38  0.024
-44  39  0.022
-44  40  0.019
-44  41  0.017
-44  42  0.015
-44  43  0.013
-44  44  0.011
-44  45  0.009
-44  46  0.008
-44  47  0.006
-44  48  0.004
-44  49  0.002
-44  50 -0.000
-43 -50 -0.000
-43 -49  0.002
-43 -48  0.004
-43 -47  0.007
-43 -46  0.009
-43 -45  0.011
-43 -44  0.013
-43 -43  0.015
-43 -42  0.018
-43 -41  0.020
-43 -40  0.023
-43 -39  0.025
-43 -38  0.028
-43 -37  0.030
-43 -36  0.033
-43 -35  0.035
-43 -34  0.038
-43 -33  0.041
-43 -32  0.044
-43 -31  0.047
-43 -30  0.050
-43 -29  0.053
-43 -28  0.056
-43 -27  0.060
-43 -26  0.063
-43 -25  0.067
-43 -24  0.070
-43 -23  0.074
-43 -22  0.078
-43 -21  0.081
-43 -20  0.085
-43 -19  0.089
-43 -18  0.093
-43 -17  0.097
-43 -16  0.101
-43 -15  0.105
-43 -14  0.109
-43 -13  0.114
-43 -12  0.118
-43 -11  0.122
-43 -10  0.126
-43  -9  0.131
-43  -8  0.135
-43  -7  0.139
-43  -6  0.143
-43  -5  0.148
-43  -4  0.152
-43  -3  0.156
-43  -2  0.160
-43  -1  0.164
-43   0  0.169
-43   1  0.164
-43   2  0.160
-43   3  0.156
-43   4  0.152
-43   5  0.148
-43   6  0.143
-43   7  0.139
-43   8  0.135
-43   9  0.131
-43  10  0.126
-43  11  0.122
-43  12  0.118
-43  13  0.114
-43  14  0.109
-43  15  0.105
-43  16  0.101
-43  17  0.097
-43  18  0.093
-43  19  0.089
-43  20  0.085
-43  21  0.081
-43  22  0.078
-43  23  0.074
-43  24  0.070
-43  25  0.067
-43  26  0.063
-43  27  0.060
-43  28  0.056
-43  29  0.053
-43  30  0.050
-43  31  0.047
-43  32  0.044
-43  33  0.041
-43  34  0.038
-43  35  0.035
-43  36  0.033
-43  37  0.030
-43  38  0.028
-43  39  0.025
-43  40  0.023
-43  41  0.020
