 -46   10    0.185   -0.047    0.002
 -46   11    0.182   -0.046    0.003
 -46   12    0.180   -0.045    0.003
 -46   13    0.177   -0.045    0.003
 -46   14    0.173   -0.044    0.004
 -46   15    0.170   -0.043    0.004
 -46   16    0.165   -0.042    0.004
 -46   17    0.161   -0.041    0.005
 -46   18    0.156   -0.039    0.005
 -46   19    0.151   -0.038    0.005
 -46   20    0.146   -0.037    0.006
 -46   21    0.140   -0.035    0.006
 -46   22    0.134   -0.034    0.006
 -46   23    0.128   -0.032    0.006
 -46   24    0.122   -0.031    0.006
 -46   25    0.116   -0.029    0.006
 -46   26    0.110   -0.027    0.006
 -46   27    0.103   -0.026    0.006
 -46   28    0.097   -0.024    0.006
 -46   29    0.091   -0.023    0.006
 -46   30    0.085   -0.021    0.006
 -46   31    0.079   -0.020    0.006
 -46   32    0.074   -0.018    0.005
 -46   33    0.068   -0.017    0.005
 -46   34    0.063   -0.016    0.005
 -46   35    0.058   -0.014    0.005
 -46   36    0.053   -0.013    0.005
 -46   37    0.049   -0.012    0.005
 -46   38    0.044   -0.011    0.004
 -46   39    0.040   -0.010    0.004
 -46   40    0.036   -0.009    0.004
 -46   41    0.032   -0.008    0.004
 -46   42    0.028   -0.007    0.004
 -46   43    0.024   -0.006    0.004
 -46   44    0.021   -0.005    0.004
 -46   45    0.017   -0.004    0.004
 -46   46    0.014   -0.003    0.003
 -46   47    0.010   -0.002    0.003
 -46   48    0.007   -0.002    0.003
 -46   49    0.003   -0.001    0.003
 -46   50   -0.000    0.000    0.002
 -45  -50   -0.000    0.000   -0.002
 -45  -49    0.004   -0.001   -0.004
 -45  -48    0.008   -0.002   -0.004
 -45  -47    0.013   -0.002   -0.004
 -45  -46    0.017   -0.003   -0.004
 -45  -45    0.021   -0.004   -0.004
 -45  -44    0.026   -0.005   -0.004
 -45  -43    0.030   -0.006   -0.005
 -45  -42    0.035   -0.007   -0.005
 -45  -41    0.040   -0.008   -0.005
 -45  -40    0.045   -0.009   -0.005
 -45  -39    0.050   -0.010   -0.005
 -45  -38    0.055   -0.011   -0.005
 -45  -37    0.061   -0.012   -0.006
 -45  -36    0.066   -0.013   -0.006
 -45  -35    0.072   -0.014   -0.006
 -45  -34    0.079   -0.015   -0.006
 -45  -33    0.085   -0.017   -0.007
 -45  -32    0.092   -0.018   -0.007
 -45  -31    0.099   -0.019   -0.007
 -45  -30    0.106   -0.021   -0.007
 -45  -29    0.114   -0.022   -0.008
 -45  -28    0.121   -0.024   -0.008
 -45  -27    0.129   -0.026   -0.008
 -45  -26    0.137   -0.027   -0.008
 -45  -25    0.145   -0.029   -0.008
 -45  -24    0.153   -0.031   -0.008
 -45  -23    0.160   -0.032   -0.008
 -45  -22    0.168   -0.034   -0.008
 -45  -21    0.176   -0.036   -0.007
 -45  -20    0.183   -0.037   -0.007
 -45  -19    0.189   -0.039   -0.007
 -45  -18    0.196   -0.040   -0.006
 -45  -17    0.202   -0.041   -0.006
 -45  -16    0.207   -0.042   -0.005
 -45  -15    0.213   -0.043   -0.005
 -45  -14    0.217   -0.044   -0.004
 -45  -13    0.221   -0.045   -0.004
 -45  -12    0.225   -0.046   -0.004
 -45  -11    0.229   -0.046   -0.003
 -45  -10    0.232   -0.047   -0.003
 -45   -9    0.234   -0.047   -0.003
 -45   -8    0.237   -0.048   -0.002
 -45   -7    0.239   -0.048   -0.002
 -45   -6    0.241   -0.048   -0.002
 -45   -5    0.243   -0.049   -0.002
 -45   -4    0.244   -0.049   -0.002
 -45   -3    0.246   -0.049   -0.001
 -45   -2    0.247   -0.050   -0.001
 -45   -1    0.249   -0.050   -0.001
 -45    0    0.250   -0.050    0.000
 -45    1    0.249   -0.050    0.001
 -45    2    0.247   -0.050    0.001
 -45    3    0.246   -0.049    0.001
 -45    4    0.244   -0.049    0.002
 -45    5    0.243   -0.049    0.002
 -45    6    0.241   -0.048    0.002
 -45    7    0.239   -0.048    0.002
 -45    8    0.237   -0.048    0.002
 -45    9    0.234   -0.047    0.003
 -45   10    0.232   -0.047    0.003
 -45   11    0.229   -0.046    0.003
 -45   12    0.225   -0.046    0.004
 -45   13    0.221   -0.045    0.004
 -45   14    0.217   -0.044    0.004
 -45   15    0.213   -0.043    0.005
 -45   16    0.207   -0.042    0.005
 -45   17    0.202   -0.041    0.006
 -45   18    0.196   -0.040    0.006
 -45   19    0.189   -0.039    0.007
 -45   20    0.183   -0.037    0.007
 -45   21    0.176   -0.036    0.007
 -45   22    0.168   -0.034    0.008
 -45   23    0.160   -0.032    0.008
 -45   24    0.153   -0.031    0.008
 -45   25    0.145   -0.029    0.008
 -45   26    0.137   -0.027    0.008
 -45   27    0.129   -0.026    0.008
 -45   28    0.121   -0.024    0.008
 -45   29    0.114   -0.022    0.008
 -45   30    0.106   -0.021    0.007
 -45   31    0.099   -0.019    0.007
 -45   32    0.092   -0.018    0.007
 -45   33    0.085   -0.017    0.007
 -45   34    0.079   -0.015    0.006
 -45   35    0.072   -0.014    0.006
 -45   36    0.066   -0.013    0.006
 -45   37    0.061   -0.012    0.006
 -45   38    0.055   -0.011    0.005
 -45   39    0.050   -0.010    0.005
 -45   40    0.045   -0.009    0.005
 -45   41    0.040   -0.008    0.005
 -45   42    0.035   -0.007    0.005
 -45   43    0.030   -0.006    0.005
 -45   44    0.026   -0.005    0.004
 -45   45    0.021   -0.004    0.004
 -45   46    0.017   -0.003    0.004
 -45   47    0.013   -0.002    0.004
 -45   48    0.008   -0.002    0.004
 -45   49    0.004   -0.001    0.004
 -45   50   -0.000    0.000    0.002
 -44  -50   -0.000    0.000   -0.002
 -44  -49    0.005   -0.001   -0.005
 -44  -48    0.010   -0.002   -0.005
 -44  -47    0.015   -0.002   -0.005
 -44  -46    0.020   -0.003   -0.005
 -44  -45    0.025   -0.004   -0.005
 -44  -44    0.030   -0.005   -0.005
 -44  -43    0.036   -0.006   -0.005
 -44  -42    0.041   -0.007   -0.006
 -44  -41    0.047   -0.007   -0.006
 -44  -40    0.053   -0.008   -0.006
 -44  -39    0.059   -0.009   -0.006
 -44  -38    0.066   -0.010   -0.007
 -44  -37    0.072   -0.012   -0.007
 -44  -36    0.079   -0.013   -0.007
 -44  -35    0.086   -0.014   -0.007
